file,app,iscorrect,topk,isCorrectMRR,firstrankIscorrect
fold_1valid.csv,project775,1,5,1,1.0
fold_1valid.csv,project969,1,5,1,1.0
fold_1valid.csv,project209,0,5,0,0
fold_1valid.csv,project362,0,5,0,0
fold_1valid.csv,project76,1,5,1,0.3333333333333333
fold_1valid.csv,project697,0,5,0,0
fold_1valid.csv,project883,1,5,1,0.2
fold_1valid.csv,project402,1,5,1,1.0
fold_1valid.csv,project235,0,5,0,0
fold_1valid.csv,project990,0,5,0,0
fold_1valid.csv,project24,0,5,0,0
fold_1valid.csv,project698,0,5,0,0
fold_1valid.csv,project290,1,5,1,1.0
fold_1valid.csv,project724,1,5,1,0.5
fold_1valid.csv,project530,0,5,0,0
fold_1valid.csv,project628,1,5,1,1.0
fold_1valid.csv,project245,0,5,0,0
fold_1valid.csv,project458,0,5,0,0
fold_1valid.csv,project81,0,5,0,0
fold_1valid.csv,project608,0,5,0,0
fold_1valid.csv,project482,0,5,0,0
fold_1valid.csv,project960,1,5,1,1.0
fold_1valid.csv,project138,1,5,1,0.5
fold_1valid.csv,project941,1,5,1,1.0
fold_1valid.csv,project749,1,5,1,1.0
fold_1valid.csv,project73,0,5,1,0.08333333333333333
fold_1valid.csv,project517,1,5,1,1.0
fold_1valid.csv,project386,0,5,0,0
fold_1valid.csv,project221,0,5,0,0
fold_1valid.csv,project878,1,5,1,0.3333333333333333
fold_1valid.csv,project251,0,5,0,0
fold_1valid.csv,project48,0,5,0,0
fold_1valid.csv,project256,0,5,0,0
fold_1valid.csv,project704,0,5,1,0.1111111111111111
fold_1valid.csv,project777,1,5,1,1.0
fold_1valid.csv,project738,1,5,1,0.5
fold_1valid.csv,project932,0,5,0,0
fold_1valid.csv,project14,0,5,0,0
fold_1valid.csv,project716,1,5,1,1.0
fold_2valid.csv,Applicatons/libraries,0,5,0,0
fold_2valid.csv,project691,1,5,1,0.2
fold_2valid.csv,project305,0,5,1,0.1
fold_2valid.csv,project25,1,5,1,1.0
fold_2valid.csv,project333,0,5,0,0
fold_2valid.csv,project140,0,5,0,0
fold_2valid.csv,project46,1,5,1,1.0
fold_2valid.csv,project626,1,5,1,0.5
fold_2valid.csv,project839,1,5,1,1.0
fold_2valid.csv,project77,1,5,1,1.0
fold_2valid.csv,project688,1,5,1,0.25
fold_2valid.csv,project789,1,5,1,1.0
fold_2valid.csv,project338,0,5,0,0
fold_2valid.csv,project445,0,5,1,0.16666666666666666
fold_2valid.csv,project953,1,5,1,0.3333333333333333
fold_2valid.csv,project29,1,5,1,0.5
fold_2valid.csv,project652,1,5,1,0.3333333333333333
fold_2valid.csv,project137,1,5,1,0.5
fold_2valid.csv,project69,0,5,0,0
fold_2valid.csv,project464,0,5,0,0
fold_2valid.csv,project703,0,5,1,0.015384615384615385
fold_2valid.csv,project721,0,5,0,0
fold_2valid.csv,project682,1,5,1,0.2
fold_2valid.csv,project870,1,5,1,0.5
fold_2valid.csv,project906,0,5,0,0
fold_2valid.csv,project324,1,5,1,1.0
fold_2valid.csv,project996,1,5,1,0.5
fold_2valid.csv,project593,1,5,1,1.0
fold_2valid.csv,project149,1,5,1,0.25
fold_2valid.csv,project131,1,5,1,1.0
fold_2valid.csv,project365,0,5,0,0
fold_2valid.csv,project644,1,5,1,0.5
fold_2valid.csv,project885,1,5,1,0.5
fold_2valid.csv,project756,0,5,0,0
fold_2valid.csv,project344,0,5,0,0
fold_2valid.csv,project429,1,5,1,1.0
fold_2valid.csv,project725,1,5,1,0.5
fold_2valid.csv,project613,1,5,1,0.5
fold_2valid.csv,project343,0,5,0,0
fold_2valid.csv,project92,0,5,0,0
fold_2valid.csv,project303,1,5,1,0.2
fold_2valid.csv,project808,1,5,1,1.0
fold_2valid.csv,project621,0,5,1,0.1
fold_2valid.csv,project364,1,5,1,0.3333333333333333
fold_2valid.csv,project981,1,5,1,0.5
fold_2valid.csv,project967,1,5,1,0.3333333333333333
fold_2valid.csv,project198,1,5,1,0.25
fold_2valid.csv,project694,0,5,1,0.02040816326530612
fold_2valid.csv,project574,0,5,0,0
fold_2valid.csv,project177,0,5,0,0
fold_2valid.csv,project549,1,5,1,1.0
fold_2valid.csv,project130,0,5,0,0
fold_2valid.csv,project143,0,5,0,0
fold_2valid.csv,project242,1,5,1,1.0
fold_2valid.csv,project233,1,5,1,1.0
fold_2valid.csv,project105,1,5,1,0.3333333333333333
fold_2valid.csv,project352,0,5,1,0.16666666666666666
fold_2valid.csv,project144,1,5,1,1.0
fold_2valid.csv,project306,0,5,0,0
fold_2valid.csv,project460,1,5,1,1.0
fold_2valid.csv,project431,1,5,1,0.2
fold_2valid.csv,project922,1,5,1,1.0
fold_2valid.csv,project796,1,5,1,1.0
fold_2valid.csv,project487,1,5,1,0.3333333333333333
fold_2valid.csv,project583,0,5,0,0
fold_2valid.csv,project249,1,5,1,1.0
fold_2valid.csv,project768,1,5,1,0.3333333333333333
fold_2valid.csv,project424,1,5,1,1.0
fold_2valid.csv,project310,0,5,0,0
fold_2valid.csv,project907,0,5,0,0
fold_2valid.csv,project108,0,5,0,0
fold_2valid.csv,project461,1,5,1,0.3333333333333333
fold_2valid.csv,project586,0,5,0,0
fold_2valid.csv,project984,0,5,0,0
fold_2valid.csv,project296,1,5,1,1.0
fold_2valid.csv,project734,1,5,1,1.0
fold_2valid.csv,project104,1,5,1,0.3333333333333333
fold_2valid.csv,project678,1,5,1,0.5
fold_2valid.csv,project744,0,5,0,0
fold_2valid.csv,project509,0,5,1,0.02127659574468085
fold_2valid.csv,project150,0,5,1,0.16666666666666666
fold_2valid.csv,project437,0,5,0,0
fold_2valid.csv,project746,1,5,1,1.0
fold_2valid.csv,project630,0,5,0,0
fold_2valid.csv,project580,1,5,1,1.0
fold_2valid.csv,project636,1,5,1,0.2
fold_2valid.csv,project648,0,5,0,0
fold_2valid.csv,project700,1,5,1,0.5
fold_2valid.csv,project819,1,5,1,1.0
fold_2valid.csv,project898,1,5,1,1.0
fold_2valid.csv,project970,1,5,1,1.0
fold_2valid.csv,project508,0,5,0,0
fold_2valid.csv,project418,0,5,1,0.125
fold_2valid.csv,project193,1,5,1,1.0
fold_2valid.csv,project850,0,5,1,0.08333333333333333
fold_2valid.csv,project396,1,5,1,1.0
fold_2valid.csv,project651,1,5,1,0.3333333333333333
fold_2valid.csv,project664,0,5,0,0
fold_2valid.csv,project610,1,5,1,1.0
fold_2valid.csv,project884,1,5,1,0.3333333333333333
fold_2valid.csv,project997,1,5,1,1.0
fold_3valid.csv,Applicatons/libraries,0,5,0,0
fold_3valid.csv,project345,0,5,0,0
fold_3valid.csv,project864,1,5,1,0.2
fold_3valid.csv,project66,1,5,1,0.5
fold_3valid.csv,project519,0,5,0,0
fold_3valid.csv,project805,1,5,1,1.0
fold_3valid.csv,project336,1,5,1,0.2
fold_3valid.csv,project900,1,5,1,1.0
fold_3valid.csv,project398,0,5,0,0
fold_3valid.csv,project940,1,5,1,0.3333333333333333
fold_3valid.csv,project163,0,5,0,0
fold_3valid.csv,project422,0,5,1,0.16666666666666666
fold_3valid.csv,project72,1,5,1,0.3333333333333333
fold_3valid.csv,project416,1,5,1,0.3333333333333333
fold_3valid.csv,project921,1,5,1,1.0
fold_3valid.csv,project295,1,5,1,1.0
fold_3valid.csv,project455,0,5,1,0.14285714285714285
fold_3valid.csv,project711,1,5,1,0.25
fold_3valid.csv,project169,1,5,1,0.25
fold_3valid.csv,project379,0,5,1,0.02040816326530612
fold_3valid.csv,project340,1,5,1,0.25
fold_3valid.csv,project199,1,5,1,1.0
fold_3valid.csv,project785,1,5,1,0.5
fold_3valid.csv,project938,0,5,0,0
fold_3valid.csv,project113,1,5,1,0.2
fold_3valid.csv,project217,0,5,0,0
fold_3valid.csv,project743,0,5,0,0
fold_3valid.csv,project39,1,5,1,1.0
fold_3valid.csv,project360,0,5,0,0
fold_3valid.csv,project392,1,5,1,1.0
fold_3valid.csv,project179,0,5,0,0
fold_3valid.csv,project930,0,5,0,0
fold_3valid.csv,project568,0,5,0,0
fold_3valid.csv,project916,1,5,1,0.25
fold_3valid.csv,project679,0,5,0,0
fold_3valid.csv,project75,0,5,0,0
fold_3valid.csv,project557,0,5,0,0
fold_3valid.csv,project532,0,5,0,0
fold_3valid.csv,project647,0,5,1,0.07692307692307693
fold_3valid.csv,project944,0,5,1,0.14285714285714285
fold_3valid.csv,project963,0,5,0,0
fold_3valid.csv,project262,0,5,1,0.16666666666666666
fold_3valid.csv,project210,1,5,1,0.3333333333333333
fold_3valid.csv,project868,1,5,1,1.0
fold_3valid.csv,project261,0,5,0,0
fold_3valid.csv,project400,0,5,0,0
fold_3valid.csv,project920,0,5,0,0
fold_3valid.csv,project947,0,5,0,0
fold_3valid.csv,project591,0,5,0,0
fold_3valid.csv,project524,0,5,1,0.14285714285714285
fold_3valid.csv,project895,0,5,0,0
fold_3valid.csv,project269,1,5,1,0.3333333333333333
fold_3valid.csv,project858,1,5,1,0.25
fold_3valid.csv,project723,1,5,1,0.25
fold_3valid.csv,project641,1,5,1,1.0
fold_3valid.csv,project358,0,5,0,0
fold_3valid.csv,project726,1,5,1,0.2
fold_3valid.csv,project670,0,5,1,0.16666666666666666
fold_3valid.csv,project281,1,5,1,1.0
fold_3valid.csv,project553,0,5,1,0.1111111111111111
fold_3valid.csv,project567,0,5,0,0
fold_3valid.csv,project637,1,5,1,0.25
fold_3valid.csv,project843,0,5,0,0
fold_3valid.csv,project536,0,5,0,0
fold_3valid.csv,project987,1,5,1,0.3333333333333333
fold_3valid.csv,project477,1,5,1,0.25
fold_3valid.csv,project589,0,5,0,0
fold_3valid.csv,project45,0,5,1,0.058823529411764705
fold_3valid.csv,project786,0,5,1,0.047619047619047616
fold_3valid.csv,project292,1,5,1,1.0
fold_3valid.csv,project686,1,5,1,0.3333333333333333
fold_3valid.csv,project403,1,5,1,0.25
fold_3valid.csv,project391,1,5,1,0.2
fold_3valid.csv,project328,0,5,0,0
fold_3valid.csv,project971,0,5,1,0.1
fold_3valid.csv,project558,1,5,1,1.0
fold_3valid.csv,project375,0,5,1,0.03571428571428571
fold_3valid.csv,project26,0,5,0,0
fold_3valid.csv,project374,0,5,1,0.08333333333333333
fold_3valid.csv,project890,1,5,1,0.3333333333333333
fold_3valid.csv,project822,0,5,0,0
fold_3valid.csv,project124,1,5,1,0.3333333333333333
fold_3valid.csv,project859,1,5,1,0.3333333333333333
fold_3valid.csv,project160,0,5,0,0
fold_3valid.csv,project929,1,5,1,0.25
fold_3valid.csv,project642,1,5,1,1.0
fold_3valid.csv,project226,0,5,0,0
fold_3valid.csv,project21,1,5,1,1.0
fold_3valid.csv,project475,0,5,1,0.030303030303030304
fold_3valid.csv,project342,1,5,1,1.0
fold_3valid.csv,project384,0,5,0,0
fold_3valid.csv,project629,1,5,1,0.3333333333333333
fold_3valid.csv,project764,1,5,1,0.25
fold_3valid.csv,project125,0,5,0,0
fold_3valid.csv,project499,0,5,0,0
fold_3valid.csv,project223,1,5,1,1.0
fold_3valid.csv,project266,1,5,1,0.25
fold_3valid.csv,project102,0,5,1,0.16666666666666666
fold_3valid.csv,project493,0,5,0,0
fold_3valid.csv,project185,0,5,1,0.14285714285714285
fold_3valid.csv,project191,1,5,1,0.25
fold_4valid.csv,Applicatons/libraries,0,5,0,0
fold_4valid.csv,project443,0,5,0,0
fold_4valid.csv,project554,0,5,0,0
fold_4valid.csv,project866,1,5,1,1.0
fold_4valid.csv,project634,1,5,1,1.0
fold_4valid.csv,project520,0,5,0,0
fold_4valid.csv,project188,0,5,0,0
fold_4valid.csv,project564,1,5,1,1.0
fold_4valid.csv,project346,0,5,0,0
fold_4valid.csv,project489,0,5,1,0.125
fold_4valid.csv,project111,0,5,0,0
fold_4valid.csv,project881,1,5,1,1.0
fold_4valid.csv,project67,0,5,1,0.1
fold_4valid.csv,project357,0,5,0,0
fold_4valid.csv,project231,0,5,0,0
fold_4valid.csv,project444,1,5,1,1.0
fold_4valid.csv,project483,1,5,1,0.25
fold_4valid.csv,project274,1,5,1,0.3333333333333333
fold_4valid.csv,project739,1,5,1,1.0
fold_4valid.csv,project187,0,5,0,0
fold_4valid.csv,project381,1,5,1,1.0
fold_4valid.csv,project68,1,5,1,0.2
fold_4valid.csv,project19,1,5,1,0.5
fold_4valid.csv,project285,0,5,0,0
fold_4valid.csv,project419,1,5,1,1.0
fold_4valid.csv,project958,0,5,1,0.1111111111111111
fold_4valid.csv,project52,1,5,1,1.0
fold_4valid.csv,project875,1,5,1,1.0
fold_4valid.csv,project615,1,5,1,1.0
fold_4valid.csv,project211,0,5,1,0.1
fold_4valid.csv,project992,0,5,0,0
fold_4valid.csv,project120,0,5,0,0
fold_4valid.csv,project203,0,5,0,0
fold_4valid.csv,project745,0,5,0,0
fold_4valid.csv,project624,0,5,0,0
fold_4valid.csv,project473,1,5,1,1.0
fold_4valid.csv,project640,1,5,1,0.2
fold_4valid.csv,project34,1,5,1,1.0
fold_4valid.csv,project924,1,5,1,1.0
fold_4valid.csv,project194,0,5,0,0
fold_4valid.csv,project450,1,5,1,1.0
fold_4valid.csv,project571,0,5,0,0
fold_4valid.csv,project320,0,5,0,0
fold_4valid.csv,project633,0,5,1,0.08333333333333333
fold_4valid.csv,project862,1,5,1,1.0
fold_4valid.csv,project671,1,5,1,0.2
fold_4valid.csv,project284,0,5,0,0
fold_4valid.csv,project146,0,5,0,0
fold_4valid.csv,project690,0,5,1,0.125
fold_4valid.csv,project127,1,5,1,0.25
fold_4valid.csv,project614,1,5,1,0.5
fold_4valid.csv,project660,1,5,1,1.0
fold_4valid.csv,project735,0,5,0,0
fold_4valid.csv,project535,0,5,0,0
fold_4valid.csv,project136,0,5,0,0
fold_4valid.csv,project760,1,5,1,1.0
fold_4valid.csv,project283,0,5,0,0
fold_4valid.csv,project367,1,5,1,1.0
fold_4valid.csv,project16,1,5,1,1.0
fold_4valid.csv,project569,0,5,0,0
fold_4valid.csv,project97,0,5,0,0
fold_4valid.csv,project383,1,5,1,1.0
fold_4valid.csv,project86,0,5,0,0
fold_4valid.csv,project479,0,5,1,0.1
fold_4valid.csv,project816,1,5,1,0.2
fold_4valid.csv,project742,1,5,1,1.0
fold_4valid.csv,project882,1,5,1,1.0
fold_4valid.csv,project212,0,5,0,0
fold_4valid.csv,project314,0,5,0,0
fold_4valid.csv,project514,0,5,0,0
fold_4valid.csv,project988,1,5,1,0.2
fold_4valid.csv,project677,1,5,1,0.5
fold_4valid.csv,project80,0,5,0,0
fold_4valid.csv,project693,1,5,1,1.0
fold_4valid.csv,project638,0,5,1,0.16666666666666666
fold_4valid.csv,project166,0,5,0,0
fold_4valid.csv,project672,1,5,1,1.0
fold_4valid.csv,project366,0,5,0,0
fold_4valid.csv,project175,1,5,1,0.25
fold_4valid.csv,project790,1,5,1,1.0
fold_4valid.csv,project943,0,5,0,0
fold_4valid.csv,project504,0,5,0,0
fold_4valid.csv,project370,0,5,0,0
fold_4valid.csv,project522,0,5,0,0
fold_4valid.csv,project533,1,5,1,1.0
fold_4valid.csv,project438,1,5,1,1.0
fold_4valid.csv,project901,0,5,0,0
fold_4valid.csv,project61,1,5,1,1.0
fold_4valid.csv,project347,0,5,1,0.14285714285714285
fold_4valid.csv,project575,0,5,0,0
fold_4valid.csv,project271,1,5,1,1.0
fold_4valid.csv,project399,1,5,1,0.25
fold_4valid.csv,project887,1,5,1,1.0
fold_4valid.csv,project740,1,5,1,1.0
fold_4valid.csv,project559,0,5,0,0
fold_4valid.csv,project888,1,5,1,1.0
fold_4valid.csv,project597,0,5,0,0
fold_4valid.csv,project469,1,5,1,1.0
fold_4valid.csv,project272,0,5,0,0
fold_4valid.csv,project317,1,5,1,1.0
fold_4valid.csv,project222,0,5,1,0.14285714285714285
fold_5valid.csv,Applicatons/libraries,0,5,0,0
fold_5valid.csv,project276,1,5,1,0.2
fold_5valid.csv,project821,1,5,1,1.0
fold_5valid.csv,project106,1,5,1,1.0
fold_5valid.csv,project889,0,5,0,0
fold_5valid.csv,project668,1,5,1,0.25
fold_5valid.csv,project356,1,5,1,1.0
fold_5valid.csv,project13,0,5,0,0
fold_5valid.csv,project570,0,5,0,0
fold_5valid.csv,project838,1,5,1,1.0
fold_5valid.csv,project118,0,5,0,0
fold_5valid.csv,project331,1,5,1,0.3333333333333333
fold_5valid.csv,project318,0,5,0,0
fold_5valid.csv,project702,1,5,1,1.0
fold_5valid.csv,project911,0,5,0,0
fold_5valid.csv,project986,1,5,1,1.0
fold_5valid.csv,project498,0,5,0,0
fold_5valid.csv,project939,1,5,1,1.0
fold_5valid.csv,project89,1,5,1,0.5
fold_5valid.csv,project523,0,5,0,0
fold_5valid.csv,project387,1,5,1,0.3333333333333333
fold_5valid.csv,project368,0,5,0,0
fold_5valid.csv,project863,1,5,1,1.0
fold_5valid.csv,project779,0,5,0,0
fold_5valid.csv,project848,0,5,0,0
fold_5valid.csv,project873,1,5,1,1.0
fold_5valid.csv,project51,1,5,1,1.0
fold_5valid.csv,project151,1,5,1,0.2
fold_5valid.csv,project747,0,5,0,0
fold_5valid.csv,project758,1,5,1,0.5
fold_5valid.csv,project4,1,5,1,1.0
fold_5valid.csv,project830,0,5,0,0
fold_5valid.csv,project178,0,5,0,0
fold_5valid.csv,project606,0,5,0,0
fold_5valid.csv,project270,0,5,0,0
fold_5valid.csv,project22,1,5,1,1.0
fold_5valid.csv,project801,1,5,1,1.0
fold_5valid.csv,project117,1,5,1,1.0
fold_5valid.csv,project707,0,5,0,0
fold_5valid.csv,project627,1,5,1,1.0
fold_5valid.csv,project820,0,5,0,0
fold_5valid.csv,project950,0,5,0,0
fold_5valid.csv,project71,0,5,1,0.14285714285714285
fold_5valid.csv,project505,0,5,0,0
fold_5valid.csv,project831,1,5,1,1.0
fold_5valid.csv,project189,0,5,0,0
fold_5valid.csv,project405,0,5,0,0
fold_5valid.csv,project349,0,5,0,0
fold_5valid.csv,project348,1,5,1,1.0
fold_5valid.csv,project657,1,5,1,1.0
fold_5valid.csv,project485,1,5,1,0.5
fold_5valid.csv,project122,1,5,1,1.0
fold_5valid.csv,project216,1,5,1,1.0
fold_5valid.csv,project675,0,5,0,0
fold_5valid.csv,project595,0,5,0,0
fold_5valid.csv,project410,0,5,0,0
fold_5valid.csv,project867,0,5,0,0
fold_5valid.csv,project207,1,5,1,1.0
fold_5valid.csv,project978,1,5,1,0.3333333333333333
fold_5valid.csv,project828,1,5,1,0.3333333333333333
fold_5valid.csv,project60,1,5,1,0.2
fold_5valid.csv,project722,0,5,0,0
fold_5valid.csv,project114,1,5,1,1.0
fold_5valid.csv,project982,1,5,1,0.3333333333333333
fold_5valid.csv,project973,0,5,0,0
fold_5valid.csv,project240,0,5,0,0
fold_5valid.csv,project315,0,5,0,0
fold_5valid.csv,project787,1,5,1,0.2
fold_5valid.csv,project468,1,5,1,0.25
fold_5valid.csv,project515,1,5,1,1.0
fold_5valid.csv,project412,1,5,1,1.0
fold_5valid.csv,project148,0,5,1,0.14285714285714285
fold_5valid.csv,project733,0,5,0,0
fold_5valid.csv,project689,0,5,0,0
fold_5valid.csv,project183,1,5,1,1.0
fold_5valid.csv,project327,0,5,0,0
fold_5valid.csv,project8,0,5,0,0
fold_5valid.csv,project994,1,5,1,1.0
fold_5valid.csv,project401,1,5,1,1.0
fold_5valid.csv,project542,0,5,0,0
fold_5valid.csv,project802,0,5,0,0
fold_5valid.csv,project715,0,5,0,0
fold_5valid.csv,project128,1,5,1,1.0
fold_5valid.csv,project560,1,5,1,0.5
fold_5valid.csv,project852,1,5,1,1.0
fold_5valid.csv,project783,1,5,1,0.3333333333333333
fold_5valid.csv,project913,0,5,0,0
fold_5valid.csv,project162,0,5,0,0
fold_5valid.csv,project11,1,5,1,1.0
fold_5valid.csv,project200,0,5,0,0
fold_5valid.csv,project123,0,5,0,0
fold_5valid.csv,project442,0,5,1,0.14285714285714285
fold_5valid.csv,project474,0,5,0,0
fold_5valid.csv,project951,0,5,0,0
fold_5valid.csv,project294,1,5,1,1.0
fold_5valid.csv,project395,0,5,0,0
fold_5valid.csv,project459,1,5,1,1.0
fold_5valid.csv,project50,1,5,1,0.25
fold_5valid.csv,project497,0,5,0,0
fold_5valid.csv,project420,0,5,0,0
fold_5valid.csv,project718,1,5,1,1.0
fold_6valid.csv,Applicatons/libraries,0,5,0,0
fold_6valid.csv,project880,0,5,0,0
fold_6valid.csv,project587,1,5,1,0.2
fold_6valid.csv,project112,1,5,1,0.3333333333333333
fold_6valid.csv,project731,1,5,1,0.2
fold_6valid.csv,project955,0,5,1,0.08333333333333333
fold_6valid.csv,project625,1,5,1,0.3333333333333333
fold_6valid.csv,project99,1,5,1,0.3333333333333333
fold_6valid.csv,project841,1,5,1,1.0
fold_6valid.csv,project972,0,5,1,0.125
fold_6valid.csv,project205,1,5,1,0.3333333333333333
fold_6valid.csv,project817,0,5,0,0
fold_6valid.csv,project101,0,5,0,0
fold_6valid.csv,project417,1,5,1,0.3333333333333333
fold_6valid.csv,project229,1,5,1,0.3333333333333333
fold_6valid.csv,project897,1,5,1,0.25
fold_6valid.csv,project773,0,5,0,0
fold_6valid.csv,project829,0,5,1,0.1111111111111111
fold_6valid.csv,project510,1,5,1,0.3333333333333333
fold_6valid.csv,project157,1,5,1,1.0
fold_6valid.csv,project656,0,5,0,0
fold_6valid.csv,project912,1,5,1,0.3333333333333333
fold_6valid.csv,project299,1,5,1,0.3333333333333333
fold_6valid.csv,project119,1,5,1,0.3333333333333333
fold_6valid.csv,project806,1,5,1,0.2
fold_6valid.csv,project330,1,5,1,0.2
fold_6valid.csv,project599,1,5,1,1.0
fold_6valid.csv,project974,1,5,1,1.0
fold_6valid.csv,project64,0,5,0,0
fold_6valid.csv,project230,0,5,0,0
fold_6valid.csv,project325,0,5,0,0
fold_6valid.csv,project2,1,5,1,0.3333333333333333
fold_6valid.csv,project879,0,5,0,0
fold_6valid.csv,project227,0,5,0,0
fold_6valid.csv,project807,0,5,1,0.16666666666666666
fold_6valid.csv,project965,0,5,0,0
fold_6valid.csv,project225,0,5,0,0
fold_6valid.csv,project871,1,5,1,1.0
fold_6valid.csv,project794,0,5,0,0
fold_6valid.csv,project531,0,5,1,0.125
fold_6valid.csv,project309,0,5,0,0
fold_6valid.csv,project717,1,5,1,1.0
fold_6valid.csv,project58,1,5,1,0.3333333333333333
fold_6valid.csv,project719,1,5,1,0.5
fold_6valid.csv,project699,0,5,1,0.16666666666666666
fold_6valid.csv,project88,0,5,0,0
fold_6valid.csv,project243,1,5,1,1.0
fold_6valid.csv,project495,0,5,0,0
fold_6valid.csv,project964,1,5,1,1.0
fold_6valid.csv,project307,1,5,1,1.0
fold_6valid.csv,project856,1,5,1,1.0
fold_6valid.csv,project172,0,5,1,0.1111111111111111
fold_6valid.csv,project241,0,5,0,0
fold_6valid.csv,project581,0,5,0,0
fold_6valid.csv,project832,0,5,0,0
fold_6valid.csv,project800,0,5,0,0
fold_6valid.csv,project91,0,5,1,0.06666666666666667
fold_6valid.csv,project623,1,5,1,1.0
fold_6valid.csv,project161,1,5,1,1.0
fold_6valid.csv,project59,0,5,0,0
fold_6valid.csv,project440,0,5,1,0.125
fold_6valid.csv,project337,0,5,1,0.043478260869565216
fold_6valid.csv,project326,0,5,0,0
fold_6valid.csv,project447,0,5,1,0.07142857142857142
fold_6valid.csv,project861,1,5,1,1.0
fold_6valid.csv,project449,1,5,1,1.0
fold_6valid.csv,project709,0,5,0,0
fold_6valid.csv,project279,0,5,0,0
fold_6valid.csv,project393,0,5,1,0.02631578947368421
fold_6valid.csv,project263,0,5,0,0
fold_6valid.csv,project706,0,5,0,0
fold_6valid.csv,project946,0,5,0,0
fold_6valid.csv,project655,0,5,0,0
fold_6valid.csv,project265,0,5,0,0
fold_6valid.csv,project556,0,5,0,0
fold_6valid.csv,project995,1,5,1,0.3333333333333333
fold_6valid.csv,project751,1,5,1,1.0
fold_6valid.csv,project846,1,5,1,0.5
fold_6valid.csv,project321,1,5,1,1.0
fold_6valid.csv,project934,0,5,1,0.14285714285714285
fold_6valid.csv,project354,1,5,1,0.2
fold_6valid.csv,project414,1,5,1,1.0
fold_6valid.csv,project653,0,5,0,0
fold_6valid.csv,project919,0,5,1,0.0625
fold_6valid.csv,project538,0,5,0,0
fold_6valid.csv,project899,0,5,0,0
fold_6valid.csv,project470,1,5,1,0.25
fold_6valid.csv,project799,1,5,1,0.5
fold_6valid.csv,project257,0,5,0,0
fold_6valid.csv,project902,1,5,1,0.5
fold_6valid.csv,project776,1,5,1,0.25
fold_6valid.csv,project65,0,5,0,0
fold_6valid.csv,project300,1,5,1,0.3333333333333333
fold_6valid.csv,project925,1,5,1,1.0
fold_6valid.csv,project260,1,5,1,1.0
fold_6valid.csv,project134,0,5,0,0
fold_6valid.csv,project550,1,5,1,0.3333333333333333
fold_6valid.csv,project857,0,5,0,0
fold_6valid.csv,project931,0,5,1,0.1
